source target	status
DUSP28 RTN1	non_indicated
IGHA1 TMEM45A	non_indicated
IGHA1 CKAP2	non_indicated
IGHA1 IGHV3-48	non_indicated
CDK3 MAPRE1	non_indicated
CDK3 MEG3	non_indicated
CD79A PNOC	non_indicated
TTC37 ADH5	non_indicated
TTC37 RCHY1	non_indicated
DDX3X HLA-DRA	non_indicated
NEXN HTATSF1P2	non_indicated
C1orf144 TMEM231	non_indicated
C1orf144 PNPLA4	non_indicated
CBFB ATP2B4	non_indicated
CBFB RDX	non_indicated
CBFB MAK16	non_indicated
CBFB FOXF1	non_indicated
CBFB GLI3	non_indicated
FGF2 TSHZ3	non_indicated
ETV5 CTNND2	non_indicated
FAM96B SNX12	non_indicated
FAM96B CD2BP2	non_indicated
SPPL3 TTC17	non_indicated
C19orf59 DNAAF1	non_indicated
C19orf59 TREML4	non_indicated
NTS CA3	non_indicated
NTS ENPEP	non_indicated
CELF1 FUT11	non_indicated
CELF1 TBC1D5	non_indicated
CELF1 SKIL	non_indicated
TLR8 AKAP1	non_indicated
TLR8 SLC7A5	non_indicated
NDUFA2 MORN1	non_indicated
RMI2 KIF20A	non_indicated
RMI2 CDCA2	non_indicated
RMI2 SGOL2	non_indicated
CAPN3 PABPC1L	non_indicated
CAPN3 ACCS	non_indicated
CAPN3 LOC100653301	non_indicated
CAPN3 CENPT	non_indicated
LPHN3 TFPI	non_indicated
ABCC8 SLC25A22	non_indicated
POC5 ZSWIM7	non_indicated
HSPB11 LOC100507360	non_indicated
HSPB11 LOC100506054	non_indicated
IGFBP3 LMO4	non_indicated
IGFBP3 ATP6V0D2	non_indicated
TOX4 NBAS	non_indicated
TOX4 CAMKK2	non_indicated
TOX4 STK17A	non_indicated
TOX4 IGF1R	non_indicated
C9orf64 HHIP	non_indicated
C9orf64 ADC	non_indicated
DYSF APOBEC3A	non_indicated
DYSF IGHM	non_indicated
DYSF ACSL1	non_indicated
DYSF FGR	non_indicated
DYSF LAMC3	non_indicated
DYSF ZG16	non_indicated
DYSF PCDH17	non_indicated
PRRC1 NNT	non_indicated
PRRC1 LARP4B	non_indicated
PRRC1 COX7B	non_indicated
PRRC1 FBXO21	non_indicated
PRRC1 SBF2	non_indicated
COCH SLC35D1	non_indicated
COCH WNK1	non_indicated
COCH MARCH7	non_indicated
RABIF MRPL21	non_indicated
HSPG2 LOC254128	non_indicated
ASRGL1 PCDHB14	non_indicated
BRI3 PRRG4	non_indicated
BRI3 CDCA8	non_indicated
NIPSNAP3A LOC100653178	non_indicated
NIPSNAP3A HSDL2	non_indicated
NIPSNAP3A RAB11A	non_indicated
ZNF629 TBL3	non_indicated
CRTAP FAM100B	non_indicated
CRTAP SCAMP4	non_indicated
PROX1 MORF4L2	non_indicated
CMBL LOC100652849	non_indicated
CMBL PKLR	non_indicated
RWDD2B TXLNA	non_indicated
HSPD1 ZC3H15	non_indicated
HECTD1 CST3	non_indicated
KHDRBS1 C22orf32	non_indicated
MPP1 NEURL3	non_indicated
MPP1 RGS2	non_indicated
MPP1 ACOX3	non_indicated
BASP1 CSTA	non_indicated
BASP1 TRIB2	non_indicated
BASP1 FLJ43663	non_indicated
BASP1 ARHGAP25	non_indicated
BASP1 TESC	non_indicated
BASP1 SEMA4D	non_indicated
BASP1 SLC9B2	non_indicated
TIMM10 LOC147727	non_indicated
AOX1 MASP1	non_indicated
NRP1 SPRY4	non_indicated
IDO1 SLAMF8	non_indicated
IDO1 CXCL10	non_indicated
IDO1 IFI44	non_indicated
IDO1 TNFSF13B	non_indicated
IDO1 GBP4	non_indicated
IDO1 GABBR1	non_indicated
IDO1 NOD2	non_indicated
ARHGAP30 DEF6	non_indicated
ARHGAP30 DOK3	non_indicated
PGM2L1 ITGA8	non_indicated
PGM2L1 EIF4A1	non_indicated
SH3RF3 TSPAN18	non_indicated
SH3RF3 PLXND1	non_indicated
SAP30L CENPBD1	non_indicated
SAP30L USP18	non_indicated
SAP30L TRAF6	non_indicated
SAP30L CMTM8	non_indicated
SAP30L RTTN	non_indicated
SAP30L C19orf12	non_indicated
GOT1 PSTK	non_indicated
GOT1 TYMS	non_indicated
GPD1 DEFA6	non_indicated
GPD1 HOXD9	non_indicated
DKFZP586I1420 YPEL2	non_indicated
DKFZP586I1420 AGXT2L2	non_indicated
DKFZP586I1420 LOC100653271	non_indicated
EPS8L3 MAST2	non_indicated
EPS8L3 PLEKHH1	non_indicated
EPS8L3 ECHDC2	non_indicated
EPS8L3 PLEKHS1	non_indicated
IGFBP7 DCN	non_indicated
IGFBP7 NUP37	non_indicated
GBA CDC42	non_indicated
GBA ANKRD26	non_indicated
QKI CD69	non_indicated
ANK2 SHISA3	non_indicated
ANK2 C14orf64	non_indicated
FAM20A RAMP2	non_indicated
FAM20A S100B	non_indicated
FAM20A TSPAN4	non_indicated
GREM1 NRXN3	non_indicated
COG6 GPR34	non_indicated
COG6 MARS2	non_indicated
COG6 SLC30A5	non_indicated
COG6 GGT5	non_indicated
COG6 PJA2	non_indicated
APOM LGALS2	non_indicated
APOM GLIS3-AS1	non_indicated
XBP1 REST	non_indicated
NUP98 AKAP17A	non_indicated
MICALL1 WWOX	non_indicated
MICALL1 TCHP	non_indicated
MICALL1 MIR10A	non_indicated
SLC25A40 AP5B1	non_indicated
SLC25A40 TRUB1	non_indicated
TRIM2 GRHL2	non_indicated
LOC648987 RNF141	non_indicated
AHCYL2 GSTM5	non_indicated
AHCYL2 SHANK2	non_indicated
ISG15 FLJ35700	non_indicated
ZGPAT EP400	non_indicated
ZGPAT AP5Z1	non_indicated
ZGPAT MRPL55	non_indicated
ZGPAT ASB2	non_indicated
ZGPAT ZNF79	non_indicated
ZGPAT IDUA	non_indicated
ZGPAT B3GAT3	non_indicated
ZGPAT LOC645166	non_indicated
ZGPAT OGFOD2	non_indicated
ZGPAT ZNF629	non_indicated
ZGPAT TREX1	non_indicated
ZGPAT MAN2C1	non_indicated
ARRDC2 TMEM229B	non_indicated
ENPP7 C5	non_indicated
ENPP7 RHBG	non_indicated
ENPP7 HOXD4	non_indicated
ENPP7 CMAHP	non_indicated
ENPP7 ASAH2B	non_indicated
RP9 ATXN7L1	non_indicated
SBNO2 ZNFX1	non_indicated
SBNO2 LOC100271832	non_indicated
TLR1 BLVRA	non_indicated
TLR1 TWSG1	non_indicated
DISC1 OSTM1	non_indicated
PDS5A PID1	non_indicated
SDF2L1 CDC6	non_indicated
SDF2L1 ISG20	non_indicated
FAM110B COL12A1	non_indicated
STAM2 DNAJB4	non_indicated
C4orf19 DEFB1	non_indicated
C4orf19 C13orf44	non_indicated
H2BFXP KLHL29	non_indicated
MRPL12 UBE2M	non_indicated
MRPL12 MIR4691	non_indicated
MRPL12 SERTAD1	non_indicated
SLC28A1 SLC16A14	non_indicated
SLC28A1 SFRP5	non_indicated
SLC28A1 BST1	non_indicated
EXOC4 MDP1	non_indicated
EXOC4 TMEM5	non_indicated
PSD3 SLC2A10	non_indicated
SERTAD4 C1orf133	non_indicated
AMN SEMA4G	non_indicated
AMN TRIM45	non_indicated
AMN TRIM3	non_indicated
AMN ENGASE	non_indicated
FAM117A KIAA1407	non_indicated
NUDT14 POLE4	non_indicated
CCL19 NOG	non_indicated
CCL19 MCOLN2	non_indicated
PRPF40A ASH1L	non_indicated
PRPF40A SMC5	non_indicated
PRPF40A C16orf52	non_indicated
MIR3929 NFASC	non_indicated
NDUFV3 NUP62	non_indicated
TSHZ2 CAV1	non_indicated
TSHZ2 ZCCHC24	non_indicated
TSHZ2 SLC18A2	non_indicated
TSHZ2 DDR2	non_indicated
FOXN2 KTN1	non_indicated
FOXN2 MAP2	non_indicated
RDH13 LIPH	non_indicated
HSD11B2 PDE9A	non_indicated
HSD11B2 CTDSPL	non_indicated
IL21R TNFAIP8	non_indicated
IL21R LAT2	non_indicated
MAP3K7 ARL15	non_indicated
MAP3K7 RREB1	non_indicated
MAP3K7 PUS7L	non_indicated
MAP3K7 HIVEP2	non_indicated
MAP3K7 EEF1E1-MUTED	non_indicated
MAP3K7 C14orf118	non_indicated
MAP3K7 TAF9B	non_indicated
MAP3K7 LOC202025	non_indicated
ACOX1 SEC16B	non_indicated
ACOX1 THSD4	non_indicated
ACOX1 PTPRF	non_indicated
TIGD3 SLC6A8	non_indicated
CYP1B1-AS1 ITGA10	non_indicated
RFFL DAG1	non_indicated
RFFL FLJ44342	non_indicated
LOC100133130 ZNF518A	non_indicated
LOC100133130 LOC399753	non_indicated
SLC16A4 SCNN1B	non_indicated
AHR FNDC3B	non_indicated
AHR NID1	non_indicated
MTM1 VTA1	non_indicated
MTM1 AKAP5	non_indicated
MTM1 CDC37L1	non_indicated
MTM1 SLC2A13	non_indicated
MTM1 BRCC3	non_indicated
JMJD6 DNAH17	non_indicated
RAP1GDS1 MLLT3	non_indicated
RAP1GDS1 C11orf57	non_indicated
RNF111 DLG5	non_indicated
RNF111 CCDC138	non_indicated
RNF111 AVIL	non_indicated
RNF111 ATXN1L	non_indicated
UBN2 VAPB	non_indicated
KIF1B SLC35D1	non_indicated
KIF1B PHACTR4	non_indicated
RECQL4 ANP32A-IT1	non_indicated
HSD17B8 ALKBH7	non_indicated
HSD17B8 FLJ46875	non_indicated
HSD17B8 LAGE3	non_indicated
BTG3 EXOC6B	non_indicated
BTG3 SLC1A1	non_indicated
BTG3 DHRS3	non_indicated
BTG3 CHN2	non_indicated
BTG3 ACTN1	non_indicated
BTG3 LINC00294	non_indicated
BTG3 KIAA1211	non_indicated
BTG3 KCNK5	non_indicated
BTG3 SNX24	non_indicated
BTG3 DPP4	non_indicated
BTG3 VSIG10	non_indicated
RALGPS2 LAMC2	non_indicated
RALGPS2 GAS2L3	non_indicated
TRUB1 ATP8B1	non_indicated
TRUB1 LPPR4	non_indicated
ADC RAB32	non_indicated
SCAMP4 TRIM56	non_indicated
FUS ARHGEF7	non_indicated
TTLL12 CSAD	non_indicated
AP2B1 EMC1	non_indicated
AP2B1 TMPRSS2	non_indicated
AP2B1 DHTKD1	non_indicated
AP2B1 ARHGAP8	non_indicated
AP2B1 LOC728190	non_indicated
MTMR9LP PYROXD2	non_indicated
STK38L OXR1	non_indicated
STK38L PDIA2	non_indicated
EIF1AX RANBP9	non_indicated
EIF1AX CNOT8	non_indicated
EIF1AX EXOSC6	non_indicated
EIF1AX MAPK8	non_indicated
EIF1AX GSK3B	non_indicated
EIF1AX FRYL	non_indicated
FMNL1 KCNAB2	non_indicated
FMNL1 FXYD5	non_indicated
FMNL1 REC8	non_indicated
FMNL1 GALNTL4	non_indicated
FMNL1 REPS1	non_indicated
COX15 GLUD2	non_indicated
TWIST2 CPXM1	non_indicated
KANSL1 KIAA0100	non_indicated
KANSL1 SMCR7L	non_indicated
KANSL1 LOC100133130	non_indicated
VDAC1 ATG7	non_indicated
VDAC1 GDI2	non_indicated
VDAC1 ANXA2	non_indicated
VDAC1 GPSM1	non_indicated
CXXC1 INO80E	non_indicated
CXXC1 C9orf174	non_indicated
C6orf211 TCEA2	non_indicated
C6orf211 NET1	non_indicated
C6orf211 RB1	non_indicated
IBA57 H6PD	non_indicated
MYO6 PPFIA1	non_indicated
TMEM44 C2orf82	non_indicated
TMEM44 COPG2IT1	non_indicated
PATL2 LOC100289090	non_indicated
IFFO1 SEC31B	non_indicated
IFFO1 KCNMB3	non_indicated
GTF2H2B UBE2D3	non_indicated
NPY6R KIAA1804	non_indicated
GALNT7 SYT13	non_indicated
GALNT7 FAM59B	non_indicated
MUC1 CATSPERB	non_indicated
MUC1 B4GALNT3	non_indicated
MUC1 ST3GAL4	non_indicated
MUC1 ASRGL1	non_indicated
MUC1 MUC4	non_indicated
MUC1 IGFBP2	non_indicated
TPT1-AS1 LOC100287590	non_indicated
TPT1-AS1 FAM198B	non_indicated
TPT1-AS1 PM20D2	non_indicated
TRNP1 CDKN1C	non_indicated
KDM5B LOC644172	non_indicated
VAPB LRP10	non_indicated
STAB1 CD163L1	non_indicated
CDK6 SPATA13	non_indicated
AQP3 VAV2	non_indicated
LOC100216546 NR2C1	non_indicated
LOC100216546 LSG1	non_indicated
LOC100216546 AHSA2	non_indicated
SPINT1 ERBB2	non_indicated
SPINT1 EPOR	non_indicated
SPINT1 VILL	non_indicated
SPINT1 FUT6	non_indicated
TM4SF5 KDM8	non_indicated
TM4SF5 APOC2	non_indicated
TM4SF5 NAGS	non_indicated
TM4SF5 CYP2J2	non_indicated
TM4SF5 GUCA2B	non_indicated
TM4SF5 GRAMD1B	non_indicated
TM4SF5 C19orf77	non_indicated
TM4SF5 ACAD11	non_indicated
TM4SF5 SULT2A1	non_indicated
TM4SF5 AQP11	non_indicated
MST4 AMD1	non_indicated
SCD LOC100652751	non_indicated
DAB1 MAOA	non_indicated
DAB1 GBA3	non_indicated
DAB1 TMEM116	non_indicated
DAB1 BCHE	non_indicated
GRTP1 GBP3	non_indicated
LIMA1 KIF21A	non_indicated
LIMA1 DIAPH2	non_indicated
LIMA1 AFF1	non_indicated
LOC100506965 ZNRD1-AS1	non_indicated
LOC100506965 TNFRSF12A	non_indicated
LOC100506965 MECP2	non_indicated
GALNT12 MFSD4	non_indicated
PLSCR1 BCAP29	non_indicated
PYGL OASL	non_indicated
ZNF697 SEC24A	non_indicated
ZNF697 KDELR3	non_indicated
MUC20 SHB	non_indicated
MUC20 EPHA10	non_indicated
MARCKS WDR5	non_indicated
DRAM1 C1R	non_indicated
DRAM1 PDPN	non_indicated
DRAM1 MLKL	non_indicated
DRAM1 FKBP11	non_indicated
DRAM1 TYROBP	non_indicated
DRAM1 DENND5A	non_indicated
DRAM1 IL18R1	non_indicated
DRAM1 FSTL1	non_indicated
DRAM1 GM2A	non_indicated
DRAM1 LITAF	non_indicated
CD59 TMEM132C	non_indicated
CD59 YRDC	non_indicated
CD59 C16orf46	non_indicated
PLEKHO1 UBXN11	non_indicated
PLEKHO1 PLCB2	non_indicated
PLEKHO1 SH2D2A	non_indicated
PLEKHO1 TRAF1	non_indicated
PLEKHO1 NFKB2	non_indicated
P2RY13 GNG11	non_indicated
ENG MXRA8	non_indicated
ENG EIF4EBP2	non_indicated
IGSF8 TMEM80	non_indicated
FAM73B TNFRSF11B	non_indicated
FAM73B GPRIN1	non_indicated
MAPRE3 ST6GALNAC6	non_indicated
MAPRE3 B3GALT2	non_indicated
MAPRE3 GIPC1	non_indicated
CSF2RB GLCCI1	non_indicated
CSF2RB CREB5	non_indicated
CSF2RB CLIC6	non_indicated
CSF2RB PLXNC1	non_indicated
CSF2RB CLYBL	non_indicated
CSF2RB SLC25A23	non_indicated
CSF2RB TMEM154	non_indicated
CSF2RB TDO2	non_indicated
CSF2RB SAMSN1	non_indicated
CSF2RB CHST15	non_indicated
GNB4 HIP1	non_indicated
GNB4 TMTC1	non_indicated
GNB4 CLIC2	non_indicated
GNB4 TTC7B	non_indicated
GNB4 MYH10	non_indicated
DSE TUSC3	non_indicated
DSE ERCC4	non_indicated
DSE HOXB2	non_indicated
FAM126B RASEF	non_indicated
FAM126B ZNF638	non_indicated
FAM126B UBE3A	non_indicated
FAM126B BMPR2	non_indicated
SPG7 PLAC8L1	non_indicated
SPG7 MKKS	non_indicated
SPG7 ZNF419	non_indicated
SPG7 FLJ42627	non_indicated
LOC100507642 LOC100506365	non_indicated
LOC100507642 NUDT16P1	non_indicated
OIT3 IKBKE	non_indicated
OIT3 CRLS1	non_indicated
SLC22A18AS CRYM	non_indicated
LOC642838 IGHD	non_indicated
FKBP10 COX7B	non_indicated
SCRIB ZNF142	non_indicated
GPR27 EREG	non_indicated
C22orf29 SLC2A8	non_indicated
EPG5 PKD2	non_indicated
EDN3 DERA	non_indicated
ZFYVE21 RELL1	non_indicated
SLC7A6 URB1	non_indicated
IGSF3 GRAMD3	non_indicated
KAZALD1 TEK	non_indicated
KAZALD1 LOC100507487	non_indicated
CCR9 NEURL3	non_indicated
ZC2HC1A EFNA5	non_indicated
C1S GIMAP8	non_indicated
C1S EFEMP1	non_indicated
C1S GPR155	non_indicated
REV1 RBBP6	non_indicated
REV1 LOC202181	non_indicated
REV1 CEP290	non_indicated
REV1 NR2F2	non_indicated
REV1 PLEKHA1	non_indicated
MOB1A TOX	non_indicated
LRRK2 LOC100132891	non_indicated
LRRK2 HLA-DPA1	non_indicated
LRRK2 FYB	non_indicated
LRRK2 CCDC71L	non_indicated
INTS7 NR2C2	non_indicated
INTS7 RBM33	non_indicated
INTS7 DIS3	non_indicated
STRAP EPM2AIP1	non_indicated
LOC100507372 ZNF329	non_indicated
MUC4 RIMKLA	non_indicated
AK3 SNX4	non_indicated
AK3 PDK4	non_indicated
AK3 PPARGC1B	non_indicated
AK3 P2RY1	non_indicated
AK3 KIAA1217	non_indicated
AK3 VIPR2	non_indicated
PRKG2 HRASLS2	non_indicated
PRKG2 ABCC13	non_indicated
ZFAND6 CASKIN1	non_indicated
CACNB2 CALM1	non_indicated
CCDC125 CDH1	non_indicated
CCDC125 KRBOX1	non_indicated
XPO7 CCDC90B	non_indicated
XPO7 IFT80	non_indicated
DCAF11 LOC100630918	non_indicated
DCAF11 C11orf80	non_indicated
ARHGEF7 MCM4	non_indicated
ARHGEF7 TRMT10B	non_indicated
ARHGEF7 LGALS3	non_indicated
ARHGEF7 TRMT2B	non_indicated
STXBP5 NT5DC1	non_indicated
STXBP5 MAGI2	non_indicated
STXBP5 CEP104	non_indicated
STXBP5 NDFIP2	non_indicated
STXBP5 EPDR1	non_indicated
RNF144B MAP3K8	non_indicated
RNF144B EIF5A2	non_indicated
VTI1A SLAIN2	non_indicated
LOC100653229 MTO1	non_indicated
LOC100653229 ZNF684	non_indicated
LOC100653229 RYK	non_indicated
LOC100653229 CCDC18	non_indicated
GATA5 FAM3B	non_indicated
GATA5 FREM1	non_indicated
FAR2 TSR1	non_indicated
FANCM POP1	non_indicated
CPA2 HPS5	non_indicated
CPA2 C12orf75	non_indicated
CSTF3 RPS15A	non_indicated
TUFM SNORA5B	non_indicated
TUFM VARS2	non_indicated
TUFM GBA	non_indicated
TUFM STAB1	non_indicated
NDRG2 LOC100505915	non_indicated
PRR15 HMGCS2	non_indicated
PRR15 ISX	non_indicated
TNFSF10 SGSH	non_indicated
ATF7IP LRCH1	non_indicated
ATF7IP FABP3	non_indicated
IGSF6 HAVCR2	non_indicated
IGSF6 LYN	non_indicated
IGSF6 PSTPIP2	non_indicated
FAM221A GALNT5	non_indicated
ERMP1 LOC643529	non_indicated
IGFBP2 DENND2A	non_indicated
DCUN1D3 LY6G5C	non_indicated
DCUN1D3 LONRF1	non_indicated
CD46 RPS15A	non_indicated
PDXK ARF3	non_indicated
PDXK C16orf95	non_indicated
PDXK LOC100505490	non_indicated
PDXK ATG2A	non_indicated
RASAL3 ZNF101	non_indicated
RASAL3 RNASEH2C	non_indicated
RASAL3 GDPD5	non_indicated
PRR16 LIF	non_indicated
CMTM4 KIAA0040	non_indicated
CMTM4 CAMK2D	non_indicated
CMTM4 TBC1D8B	non_indicated
CLEC2D PARP8	non_indicated
C10orf116 CIDEC	non_indicated
C10orf116 CBR1	non_indicated
C10orf116 MFSD2A	non_indicated
TRIM39 TH1L	non_indicated
TRIM39 NOB1	non_indicated
INPP5J C7orf53	non_indicated
INPP5J LOC100509445	non_indicated
INPP5J STAMBP	non_indicated
TCIRG1 PRMT2	non_indicated
TCIRG1 EML3	non_indicated
TCIRG1 C19orf66	non_indicated
TCIRG1 PNKP	non_indicated
TCIRG1 PML	non_indicated
TCIRG1 RIN3	non_indicated
TCIRG1 KIAA1755	non_indicated
TCIRG1 NPRL3	non_indicated
TCIRG1 ATRIP	non_indicated
TCIRG1 DEF8	non_indicated
TCIRG1 ODF3B	non_indicated
USP3 AKAP10	non_indicated
LOC100131262 TCF21	non_indicated
ZNF673 RPS27A	non_indicated
ZNF673 ZNF813	non_indicated
LOC285147 CPSF6	non_indicated
RRAS2 AGPAT9	non_indicated
RRAS2 CDC14A	non_indicated
H2AFX INTS5	non_indicated
H2AFX BEX5	non_indicated
IRF6 LAMA3	non_indicated
IRF6 LOC100289255	non_indicated
IRF6 SIRT5	non_indicated
NOD2 HLA-DQA1	non_indicated
NOD2 SIGLEC7	non_indicated
NOD2 TIFAB	non_indicated
C12orf57 S100A13	non_indicated
C12orf57 TSHR	non_indicated
C12orf57 BRAF	RASopathy_gene
FCRLA ABCB4	non_indicated
FCRLA TLR10	non_indicated
FCRLA FAIM3	non_indicated
FCRLA BACH2	non_indicated
CASC5 PRRT3-AS1	non_indicated
MGEA5 SLC37A1	non_indicated
MGEA5 RAB11FIP3	non_indicated
MGEA5 CCNC	non_indicated
DISP1 BTD	non_indicated
DISP1 ADPRHL1	non_indicated
SASH3 ITGAL	non_indicated
SASH3 CD6	non_indicated
SASH3 LSP1	non_indicated
SASH3 CMTM7	non_indicated
SASH3 CORO1A	non_indicated
THAP1 SCN3A	non_indicated
THAP1 CHMP1B	non_indicated
C16orf45 GNG7	non_indicated
C16orf45 RABL5	non_indicated
C16orf45 FEZ1	non_indicated
BCKDK XPO6	non_indicated
BCKDK PITPNA	non_indicated
MAPK8 FLJ44896	non_indicated
FAM211A PLLP	non_indicated
FAM211A AGPHD1	non_indicated
CCNB1 DLGAP5	non_indicated
CCNB1 SKA2	non_indicated
CCNB1 CKAP2L	non_indicated
CCNB1 CCNB2	non_indicated
CCNB1 RMI2	non_indicated
CCNB1 UBE2C	non_indicated
EXOC3L4 PRMT6	non_indicated
ABCB1 SOX13	non_indicated
ABCB1 CYP2U1	non_indicated
ABCB1 PEPD	non_indicated
ABCB1 DENND5B	non_indicated
ABCB1 PRLR	non_indicated
ABCB1 CHDH	non_indicated
ABCB1 GUCY2C	non_indicated
ABCB1 SGK223	non_indicated
MRPL23 NDUFA13	non_indicated
MRPL23 NDUFB7	non_indicated
MRPL23 LOC389332	non_indicated
TMEM164 BLOC1S3	non_indicated
TMEM164 PSMF1	non_indicated
TMEM164 CASKIN1	non_indicated
PTPN21 HIST1H3E	non_indicated
GLI3 TMTC2	non_indicated
MCM5 AGER	non_indicated
MCM5 COL6A2	non_indicated
MARVELD2 YTHDF2	non_indicated
FABP6 SLC10A2	non_indicated
PXK TMEM194A	non_indicated
EPC1 ZNF678	non_indicated
LOC151009 KRI1	non_indicated
LOC151009 TAC3	non_indicated
LOC151009 RGS11	non_indicated
ZNF142 XAF1	non_indicated
ZNF142 ZNF37BP	non_indicated
MICAL3 RANBP17	non_indicated
FAM58A DCXR	non_indicated
FAM58A C11orf68	non_indicated
FAM58A CLCA2	non_indicated
FAM58A CA5BP1	non_indicated
LRRC27 HOXC6	non_indicated
CDK8 ANKRD32	non_indicated
MUC3 METTL6	non_indicated
MUC3 DCP2	non_indicated
S100A12 CXCR1	non_indicated
S100A12 MMP25	non_indicated
NXPE4 SCN8A	non_indicated
NXPE4 KCNMA1	non_indicated
NXPE4 CWH43	non_indicated
NXPE4 LEFTY1	non_indicated
RRBP1 FUT3	non_indicated
GUCY2C ARHGAP32	non_indicated
TUBB2A FKBP1B	non_indicated
LOC100507203 PXDC1	non_indicated
LOC100507203 DNASE1	non_indicated
LOC100507203 PLA2G12B	non_indicated
LOC100507203 ABCA4	non_indicated
LOC100507203 SLC3A1	non_indicated
GSTM1 GSTM2	non_indicated
GSTM1 MRPS10	non_indicated
BRD2 FOXO1	non_indicated
SLC26A11 PKNOX2	non_indicated
C6orf70 TMEM138	non_indicated
C6orf70 FLJ39739	non_indicated
C6orf70 RNF214	non_indicated
C6orf70 PIGG	non_indicated
PTPRC FMNL3	non_indicated
PTPRC PRKCB	non_indicated
PTPRC SLC9A1	non_indicated
PTPRC SP110	non_indicated
CDC42BPA KIF21A	non_indicated
CDC42BPA CHD9	non_indicated
CDC42BPA LTN1	non_indicated
CDC42BPA KIAA1671	non_indicated
CDC42BPA FAM83B	non_indicated
UBA5 KANSL1-AS1	non_indicated
UBA5 SMYD4	non_indicated
UBA5 KIAA1704	non_indicated
PRDM16 SLC34A2	non_indicated
BOC METAP1D	non_indicated
BOC CLIP3	non_indicated
BOC ATAT1	non_indicated
TINF2 IFT52	non_indicated
TINF2 PSMD6-AS2	non_indicated
TINF2 SYNCRIP	non_indicated
COG8 EMC8	non_indicated
COG8 POLRMT	non_indicated
COG8 PGP	non_indicated
COG8 FOSL2	non_indicated
COG8 KAT8	non_indicated
COG8 ADAT3	non_indicated
COG8 RALGDS	non_indicated
COG8 MTRF1L	non_indicated
BMPR1A TMEM100	non_indicated
BMPR1A SMAD7	non_indicated
CHSY1 RAPGEFL1	non_indicated
CHSY1 CDH11	non_indicated
MAP1B CACHD1	non_indicated
ZNF268 LPCAT4	non_indicated
ZNF268 DCAF5	non_indicated
TBC1D15 PLAG1	non_indicated
TBC1D15 MARK3	non_indicated
FAM82A2 LOC439911	non_indicated
FAM82A2 CD160	non_indicated
FAM82A2 LINC00324	non_indicated
FAM82A2 ABHD15	non_indicated
FAM82A2 ABCC6	non_indicated
SNORD104 LOC100507303	non_indicated
NOL3 ZNF10	non_indicated
NOL3 KIAA0895L	non_indicated
TNKS2 MINOS1P1	non_indicated
TNKS2 TMED8	non_indicated
CPM EYA2	non_indicated
CPM HPSE	non_indicated
SLC5A1 CCL25	non_indicated
SMAD7 MPG	non_indicated
PTPLAD1 PPP1R21	non_indicated
ATG4B TTPAL	non_indicated
ATG4B YTHDC1	non_indicated
MED1 SYK	non_indicated
ITFG1 VPS13D	non_indicated
MIEN1 ZNF529	non_indicated
MIEN1 DNLZ	non_indicated
SLC25A1 ASTN2	non_indicated
SLC25A1 CYP27A1	non_indicated
SLC25A1 EEPD1	non_indicated
SLC25A1 DHRS4	non_indicated
SLC25A1 CBLC	non_indicated
SLC25A1 ACADS	non_indicated
SMAD4 ZNF468	non_indicated
VEZF1 ADNP	non_indicated
VEZF1 CCR10	non_indicated
VEZF1 PRPS2	non_indicated
VEZF1 CDYL	non_indicated
VEZF1 C11orf30	non_indicated
VEZF1 THAP1	non_indicated
VEZF1 CASP8AP2	non_indicated
EPT1 ATP7B	non_indicated
EPT1 LOC283278	non_indicated
EFNB2 SH3KBP1	non_indicated
EFNB2 ADAMTS15	non_indicated
EFNB2 TMPRSS2	non_indicated
MMP3 FCN3	non_indicated
MMP3 SELE	non_indicated
MMP3 MMP1	non_indicated
MMP3 CXCL11	non_indicated
MMP3 MMP10	non_indicated
MMP3 CHI3L1	non_indicated
PPIF FOSL1	non_indicated
PPIF MAFF	non_indicated
PPIF NRIP3	non_indicated
PIPOX COL6A5	non_indicated
DDAH2 BAZ2A	non_indicated
SPCS3 APOBEC3F	non_indicated
RUNDC3B TBX3	non_indicated
RUNDC3B ARHGAP5	non_indicated
RUSC1-AS1 TMEM87A	non_indicated
EME2 FGD5	non_indicated
LOC100505584 MT1M	non_indicated
COL15A1 IGFBP5	non_indicated
COL15A1 LHFP	non_indicated
LILRA6 TYMP	non_indicated
LILRA6 LILRB1	non_indicated
USP40 ADCY3	non_indicated
USP40 H6PD	non_indicated
BDH2 CPNE5	non_indicated
ABI1 ZNF217	non_indicated
ABI1 PPP1R12A	non_indicated
ABI1 NMD3	non_indicated
ABI1 CNEP1R1	non_indicated
ABI1 SAMD9	non_indicated
ABI1 CASD1	non_indicated
MAP4K4 LINC00342	non_indicated
LOC100132999 CCBL1	non_indicated
MACC1 SETD9	non_indicated
MACC1 NIPA1	non_indicated
MACC1 APLP2	non_indicated
MACC1 PPIP5K1	non_indicated
MACC1 ZSCAN30	non_indicated
ZNF488 TMEM220	non_indicated
ZNF488 CDKN2AIPNL	non_indicated
FAM210B C3orf23	non_indicated
YKT6 EIF1AD	non_indicated
LRRFIP1 TTC3	non_indicated
MCM3AP-AS1 TMEM43	non_indicated
LEF1 EBF1	non_indicated
LEF1 VCAM1	non_indicated
LEF1 CDK5R1	non_indicated
LOC202025 TRIM6	non_indicated
