source target
CPN2 NM_001001699
NANOGP8 PXDN
NANOGP8 Contig6323_RC
NANOGP8 hCT1970533.1
NM_207390 HSS00327785
PTPN20B PTPN20A
PTPN20B CYP2C8
PF4 PF4V1
hCT2252339 LEFTY2
CCL4L1 CCL4
IGH@ AK026778
IGH@ hCT2300375
NUDT4P1 B3GNT2
NUDT4P1 ZNF286
ENST00000315281 ENST00000273097
ENST00000315281 ENST00000267539
ENST00000315281 hCT1644717.2
CMYA5 Contig46578_RC
TBC1D12 FAM13C1
TBC1D12 ZBTB10
FAM87B FAM87A
HDAC1 ABCB1
HDAC1 GIMAP4
HDAC1 A2M
HDAC1 SLCO2B1
U87229 ECEL1P2
BM710955 LOR
BM710955 ANKRD55
BM710955 HCRTR2
ANXA2P1 CALD1
ANXA2P1 CAV2
ANXA2P1 ANXA2
ANXA2P1 TFPI2
ANXA2P1 WWTR1
ANXA2P1 ANXA2P2
SLC7A3 ZNF714
ITIH2 COL15A1
ITIH2 GPC3
ITIH2 ISLR
GSTM2 GSTM1
SLC6A3 Contig46362_RC
MT1G AF333388
NR2E1 RNF182
CYP3A4 AF056436
CYP3A4 IL20
SLC4A2 JUP
SLC4A2 hCT1642032.2
ABCD2 SPARCL1
TNFAIP3 CD28
HSD17B6 FAT
SLC25A18 HSS00083421
SLC25A18 AK097508
MGST1 NQO1
TBXAS1 CD86
TBXAS1 GPR34
TBXAS1 ALOX5AP
TBXAS1 TYROBP
TBXAS1 FGD2
SLC25A12 SLC22A18AS
TNFRSF25 FOSB
CYP2J2 NM_014059
CYP2J2 ZHX2
CYP2J2 AY077697
SLC7A7 LHFPL2
TNFRSF1A SBNO2
TNFRSF1A Contig47252_RC
TNFRSF1A TRPC3
TNFRSF1A LTBR
TNFRSF1A LOXL2
TNFRSF1A NM_013332
TNFRSF1A ANGPTL4
TNFRSF1A RP5-1022P6.2
TNFRSF1A BCL6
TNFRSF1A CEBPB
TNFRSF1A NEUROD6
TNFRSF1A TNFRSF10B
SLCO3A1 HSS00383787
TNFRSF10B EPHA2
TNFRSF10B SLC16A3
TNFRSF10B RAB20
NAPG GDAP1
NAPG MTMR4
NAPG WASL
EPHX1 HVCN1
EPHX1 GPR146
SLC12A4 MASP1
CYP3A5 DEFB1
ABCC11 Contig36101_RC
SLC3A1 AF124819
SLC12A7 GPR30
SLC39A2 TRIM69
MT1H TNFSF13
MAOA RAB31
MAOA Contig37024_RC
MAOA NM_175903
MAOA ENST00000264245
CYP27A1 NCAM1
CYP27A1 UNC5B
CYP27A1 PPFIBP2
CYP27A1 EFHD1
CYP27A1 CD82
HSPA4L RGS2
HSPA4L HSP90AA1
SLC2A5 ADRB2
SLC2A5 SCIN
SLC2A5 RHBDF2
SLC2A5 TLR1
SLC2A5 NM_001004340
SLC4A4 CPE
SLC4A4 Contig46242_RC
SLC4A4 GPC5
SLC4A4 EDNRB
SLC4A4 FZD8
SLC2A3 SLC2A14
SLC7A9 BC034606
SLC7A9 hCT29424
SLC22A2 AGTR1
SLC22A2 Contig44729_RC
SLC22A2 SLC22A6
SLC22A2 DSC3
SLC22A2 CPXM1
ITPR2 SUCLG2
SLC1A2 NT5E
SLC1A2 PMS2L1
SLC1A2 ARSF
SLC1A2 Contig51252
SLC1A2 C4orf18
SLC1A2 BC040678
SLC1A2 AK095282
SLC1A2 HSD17B6
SLC1A2 SLC4A4
SLC25A17 C3orf64
AGXT2L1 Contig45549_RC
AGXT2L1 GJB6
AGXT2L1 ATP13A4
AGXT2L1 PRSS35
AGXT2L1 S73397
AGXT2L1 SLC25A18
GSTT1 hCT31247.3
MT3 FGL1
NQO1 SLC25A43
NQO1 PPAPDC1B
